WORD_ID,中文名,英文翻译,角色类型,修订翻译
,妇人乙,Lady B,NPC/配角,
,妇人甲,Lady A,NPC/配角,
,妓　女,Prostitute,NPC/配角,
,妓女,Prostitute,NPC/配角,
,妖狐女,Fox Lady,NPC/配角,
,妻,Wife,NPC/配角,
,姜婉儿,Jiang Wan'er,NPC/配角,
,姥姥,Grandma,NPC/配角,
,姬三娘,Ji San Niang,NPC/配角,Ji Sanniang
,婢　女,Servant,NPC/配角,
,婢女,Servant,NPC/配角,
,婢女阿萍,Servant Ah Ping,NPC/配角,Servant Aping
,婢女阿香,Servant Ah Xiang,NPC/配角,Servant Axiang
,婢女齐声道,Servants,NPC/配角,
,嫖　客,Customer,NPC/配角,
,嫖客,Customer,NPC/配角,
,学徒,Apprentice,NPC/配角,
,孩童,Kid,NPC/配角,
,孩童丙,Kid C,NPC/配角,
,孩童乙,Kid B,NPC/配角,
,孩童唱道,Kid sings,NPC/配角,
,孩童甲,Kid A,NPC/配角,
,守　卫,Guard,NPC/配角,
,守卫,Guard,NPC/配角,
,守卫阿坤,Guard Ah Kun,NPC/配角,Akun
,守卫阿德,Guard Ah De,NPC/配角,Ade
,守卫阿方,Guard Ah Fang,NPC/配角,Afang
,守卫阿辉,Guard Ah Hui,NPC/配角,Ahui
,守桥壮丁,Bridge Guard,NPC/配角,
,守门士兵,Gate Soldier,NPC/配角,
,宋元祺,Song Yuanqi,NPC/配角,
,宋氏,Miss Song,NPC/配角,
,宋贺文,Song He Wen,NPC/配角,Song Hewen
,官兵,Security Guard,NPC/配角,
,官差,Officer,NPC/配角,
,客人,Customer,NPC/配角,
,客人丁,Customer D,NPC/配角,
,客人丙,Customer C,NPC/配角,
,客人乙,Customer B,NPC/配角,
,客人戊,Customer E,NPC/配角,
,客人甲,Customer A,NPC/配角,
,小二,Waiter,NPC/配角,
,小厮,Footboy,NPC/配角,
,小和尚,Zhi Ze,NPC/配角,Little Monk
,小女孩,Little Girl,NPC/配角,
,小妖,Little Demon,NPC/配角,
,小妹,Little Girl,NPC/配角,
,小姑娘看过相。结果公子说,when you were in SuZhou,NPC/配角,
,小孩,Kid,NPC/配角,
,小宝,Little Bao,NPC/配角,Xiaobao
,小玉,Xiaoyu,NPC/配角,
,小石头,Little Stone,NPC/配角,
,小童,Kid,NPC/配角,
,小花,Little Flower,NPC/配角,
,小豆子,Little Bean,NPC/配角,
,小贩,Merchant,NPC/配角,
,小雪,Xiao Xue,NPC/配角,Xiaoxue
,小青,Xiao Qing,NPC/配角,Xiaoqing
,少女,Girl,NPC/配角,
,尚书夫人,Madam Liu,NPC/配角,Madame Liu
,居民,Resident,NPC/配角,
,巡捕,Security Guard,NPC/配角,Constable
,巨鲸帮,Whale Clan,NPC/配角,
,巨鲸帮众,Whale Clan Men,NPC/配角,
,巫王,King,NPC/配角,Shaman King
,师爷,Adviser,NPC/配角,
,店主,Store Owner,NPC/配角,
,店家,Store Owner,NPC/配角,
,店小二,Waiter,NPC/配角,
,张四,Zhang Si,NPC/配角,Zhang Si
,张四哥,Zhang Si,NPC/配角,Brother Zhang
,张大夫,Doctor Zhang,NPC/配角,
,张老头,Old Man Zhang,NPC/配角,
,当铺老板,Pawnshop Keeper,NPC/配角,
,彩　依,Cai Yi,NPC/配角,Caiyi
,待诊病人,Patient,NPC/配角,
,悬赏告示,Reward Announcement,NPC/配角,
,手卷上记载著,Written in Li Scroll,NPC/配角,
,才　子,Scholar,NPC/配角,
,护院,Guard,NPC/配角,
,报名者丁,Registrant D,NPC/配角,
,报名者丙,Registrant C,NPC/配角,
,报名者乙,Registrant B,NPC/配角,
,报名者戊,Registrant E,NPC/配角,
,报名者甲,Registrant A,NPC/配角,
,拜月教主,Cleric Baiyue,NPC/配角,
,拳师,Boxer,NPC/配角,
,掌柜,Innkeeper,NPC/配角,
,方老板,Boss Fang,NPC/配角,
,旅人,Traveler,NPC/配角,
,旅客,Traveler,NPC/配角,
,无赖,Rascal,NPC/配角,
,旺财嫂,Aunt Wang,NPC/配角,
,春兰,Chunlan,NPC/配角,
,晓慧,Xiaohui,NPC/配角,
,智修大师,Master Zhi Xiu,NPC/配角,Master Zhixiu
,智杖,Zhi Zhang,NPC/配角,Zhizhang
,智泽,Zhi Ze,NPC/配角,Zhize
,曾伯,Uncle Zeng,NPC/配角,
,木匠,Carpenter,NPC/配角,
,木道人,Wooden Taoist,NPC/配角,
,杂货小贩,Merchant,NPC/配角,
,李大娘,Li's Aunt,NPC/配角,Auntie Li
,李逍遥低声道,Li Xiaoyao whispers,NPC/配角,
,李逍遥心里想,Li Xiaoyao's Monologue,NPC/配角,
,李逍遥问道,Li Xiaoyao asks,NPC/配角,
,村人,Villager,NPC/配角,
,村人丙,Resident C,NPC/配角,
,村姑,Village Girl,NPC/配角,
,村民,Villager,NPC/配角,
,来福伯,Uncle Lai,NPC/配角,
,来福婶,Aunt Lai,NPC/配角,
,林天南,Lin Tiannan,NPC/配角,
,林家家仆,Lin's Myrmidon,NPC/配角,
,林忠,Butler Lin Zhong,NPC/配角,
,林月如嘟嚷,Lin Yueru pouts,NPC/配角,
,林木匠,Carpenter Lin,NPC/配角,
,查封告示,Assets Seizure Announcement,NPC/配角,
,柳媚娘,Beauty Liu,NPC/配角,
,死灵,Ghost,NPC/配角,
,毒娘子,Toxic Lady,NPC/配角,
,民女乙,Resident B,NPC/配角,
,民女甲,Resident A,NPC/配角,
,水果贩,Fruit Seller,NPC/配角,
,水生叔,Uncle Shui,NPC/配角,
,汉人,Chinese Man,NPC/配角,
,汉人俘虏,Chinese Slave,NPC/配角,
,汉人壮丁,Chinese Able-Bodied Man,NPC/配角,
,汉人壮士,Chinese Able-Bodied Man,NPC/配角,
,汉人妇女,Chinese Lady,NPC/配角,
,汉人少女,Chinese Girl,NPC/配角,
,汉人居民,Chinese Resident,NPC/配角,
,汉家郎,Han Jialan,NPC/配角,
,汉族妇女,Chinese Lady,NPC/配角,
,江少云,Jiang Shao Yun,NPC/配角,Jiang Shaoyun
,沉思鬼,Pondering Demon,NPC/配角,
,洪大夫,Doctor Hong,NPC/配角,
,渔翁,Fisherman,NPC/配角,
,澡堂女客乙,Lady B,NPC/配角,
,澡堂女客甲,Lady A,NPC/配角,
,澡堂老板,Bath Owner,NPC/配角,
,灵月宫主,Master Ling Yue,NPC/配角,Mistress Lingyue
,煎药童子,Med Brewer Ah Bao,NPC/配角,Med Brewer Abao
,煮饭婆,Lady Cook,NPC/配角,
,父,Father,NPC/配角,
,犯人,Prisoner,NPC/配角,
,猎人,Hunter,NPC/配角,
,猎户,Hunter,NPC/配角,
,猪肉张,Butcher Zhang,NPC/配角,
,王婶,Wife,NPC/配角,
,王宫卫兵,Palace Soldier,NPC/配角,
,王小虎,Wang Xiaohu,NPC/配角,
,男,Man,NPC/配角,
,男子,Man,NPC/配角,
,病人,Patient,NPC/配角,
,白娘子,Bai Lady,NPC/配角,Lady Bai
,白苗使者,White Miao Envoy,NPC/配角,
,白苗士兵,White Miao Soldier,NPC/配角,
,白苗壮丁,White Miao Man,NPC/配角,
,白苗女兵,White Miao Soldier,NPC/配角,
,白苗妇女,White Miao Lady,NPC/配角,
,白苗少女,White Miao Lady,NPC/配角,
,白苗居民,White Miao Resident,NPC/配角,
,白苗族长,White Miao Chief,NPC/配角,
,白苗长老,White Miao Elder,NPC/配角,
,石长老,Black Miao Elder,NPC/配角,Elder Shi
,碑文记载,Written on Tablet,NPC/配角,
,磨刀老头,Old Smith,NPC/配角,
,秀兰,Xiu Lan,NPC/配角,Xiulan
,秀才,Student,NPC/配角,
,秋菊,Qiuju,NPC/配角,
,空中传来宏亮的声音,"""A voice coming from the sky:""",NPC/配角,
,算命仙,Fortuneteller,NPC/配角,
,算命先生,Fortuneteller,NPC/配角,
,管家林忠,Butler Lin Zhong,NPC/配角,
,群唱,Chorus sings,NPC/配角,
,老农夫,Farmer,NPC/配角,
,老头,Old Man,NPC/配角,
,老妇人,Old Lady,NPC/配角,
,老婆婆,Old Lady,NPC/配角,
,老村长,Village Head,NPC/配角,
,老板,Store Owner,NPC/配角,
,老汉,Old Man,NPC/配角,
,老王,Old Man Wang,NPC/配角,
,老鸨,Owner,NPC/配角,Madame
,胖妓女,Fat Prostitute,NPC/配角,
,胖男,Fat Man,NPC/配角,
,船商,Ship Merchant,NPC/配角,
,船夫,Sailor,NPC/配角,
,苗人,Miao Man,NPC/配角,
,苗人喽啰,Miao Bandit,NPC/配角,
,苗人头领,Miao Leader,NPC/配角,
,苗女,Miao Girl,NPC/配角,
,苗族小孩,Miao Kid,NPC/配角,
,苗民,Miao Resident,NPC/配角,
,茅山道士,Maoshan Taoist,NPC/配角,
,茶水小妹,Tea Girl,NPC/配角,
,药铺老板,Herb Merchant,NPC/配角,
,莺莺夫人,Miss Ying Ying,NPC/配角,Madame Yingying
,蛇妖,Snake Demon,NPC/配角,
,蛇妖男,Male Snake Demon,NPC/配角,
,蜘蛛精,Toxic Lady,NPC/配角,Spider Demoness
,衙役,Sheriff,NPC/配角,
,观众,Audience,NPC/配角,
,观音像上刻着一行字,Words on the Statue,NPC/配角,
,许仙,Xu Xian,NPC/配角
,赌场老板,Stickman,NPC/配角,
,赌客,Gambler,NPC/配角,
,赌鬼,Gambler,NPC/配角,
,赵大夫,Doctor Zao,NPC/配角
,赵海,Zhao Hai,NPC/配角
,路人,Passerby,NPC/配角,
,路人乙,Passerby B,NPC/配角,
,路人甲,Passerby A,NPC/配角,
,轿中之人,Within the Carriage,NPC/配角,
,酒剑仙,Jiu Jian Xian,NPC/配角,Drunken Sword Master
,酒客,Customer,NPC/配角,
,酒馆老板,Tavern Owner,NPC/配角,
,醉汉,Drunken,NPC/配角,
,醉汉乙,Drunken B,NPC/配角,
,醉汉甲,Drunken A,NPC/配角,
,醉道士,Drunken Taoist,NPC/配角,
,醉鬼,Drunken,NPC/配角,
,金蟾鬼母,Queen of Toads,NPC/配角,
,铁匠,Blacksmith,NPC/配角,
,铁铺老板,Weaponsmith,NPC/配角,
,铁面煞星,Ironface Barbarian,NPC/配角,
,银花,Yin Hua,NPC/配角,Yinhua
,镇狱明王,Tower Guardian,NPC/配角,
,长贵,Chang Gui,NPC/配角,Changgui
,阿九,Ah Jiu,NPC/配角,Ajiu
,阿宝,Ah Bao,NPC/配角,Abao
,阿桃,Ah Tao,NPC/配角,ATAO
,阿珠,Miss Zhu,NPC/配角,Azhu
,阿蛮,Ah Man,NPC/配角,Aman
,阿青,Ah Qing,NPC/配角,Aqing
,青衣弟子,Shu Sect Taoist,NPC/配角,
,韩医仙,Doctor Han,NPC/配角,
,韩梦慈,Han Meng Ci,NPC/配角,Han Mengci
,顾客,Customer,NPC/配角,
,飞鹰帮,Eagle Clan,NPC/配角,
,香兰,Xiang Lan,NPC/配角,Xianglan
,骆员外,Rice Seller,NPC/配角,Squire Luo
,骆家伙计,Assistant,NPC/配角,
,骆家总管,Store Head,NPC/配角,
,骆记总管,Store Head,NPC/配角,
,鱼嫂,Aunt Yu,NPC/配角,
,麒麟,Qirin,NPC/配角,Qilin
,麒麟老人,Qirin Elder,NPC/配角,Elder Qilin
,黑苗人,Black Miao Soldier,NPC/配角,
,黑苗士兵,Black Miao Soldier,NPC/配角,
,黑苗士兵乙,Black Miao Soldier B,NPC/配角,
,黑苗士兵甲,Black Miao Soldier A,NPC/配角,
,黑蜘蛛,Black Spider,NPC/配角,
398,史莱姆,Slime,怪物/敌人,
399,灯笼,Lantern,怪物/敌人,
400,黑毛球,Dark Furball,怪物/敌人,
401,烂香菇,Rotten Shroom,怪物/敌人,
402,凤梨小妖,Pineapple Imp,怪物/敌人,
403,蜜蜂,Bee,怪物/敌人,
404,蛹,Pupa,怪物/敌人,
405,小鱼,Minnow,怪物/敌人,
406,血口虫,Bloodworm,怪物/敌人,
407,开膛鬼,Gutripper,怪物/敌人,
408,半截僵尸,Half Jiangshi,怪物/敌人,
409,菜刀婆婆,Cleaver Hag,怪物/敌人,
410,小土鬼,Earth Wisp,怪物/敌人,
411,跳蚤,Flea,怪物/敌人,
412,小蜘蛛,Spiderling,怪物/敌人,
413,石鬼头,Stone Noggin,怪物/敌人,
414,镰刀鼬,Scythe Weasel,怪物/敌人,
415,酒瓮,Wine Jar,怪物/敌人,
416,芒刺鬼,Thorn Wraith,怪物/敌人,
417,猪头人,Pig Ogre,怪物/敌人,
418,小雷公,Thunderlet,怪物/敌人,
419,僵尸,Jiangshi,怪物/敌人,
420,跳跳蛙,Leapfrog,怪物/敌人,
421,大手,Giant Hand,怪物/敌人,
422,怪老子,Weird Elder,怪物/敌人,
423,树根,Tree Root,怪物/敌人,
424,小独角,Hornlet,怪物/敌人,
425,青鬼,Green Ghost,怪物/敌人,
426,蜥蜴,Lizard,怪物/敌人,
427,红鬼,Red Ghost,怪物/敌人,
428,公背婆,Piggyback Fiend,怪物/敌人,
429,傻仔龟,Dim Turtle,怪物/敌人,
430,短腿章鱼,Stubby Octopus,怪物/敌人,
431,大蝌蚪,Giant Tadpole,怪物/敌人,
432,蚌壳,Clam,怪物/敌人,
433,飞头,Flying Head,怪物/敌人,
434,肥肥,Fatty,怪物/敌人,
435,六脚蜘蛛,Six-Leg Spider,怪物/敌人,
436,伏地罗汉,Prone Arhat,怪物/敌人,
437,海螺女,Conch Maiden,怪物/敌人,
438,魔兽武士,Beast Warrior,怪物/敌人,
439,连体妖,Conjoined Fiend,怪物/敌人,
440,刑天,Xingtian,怪物/敌人,
441,扫把,Broomstick,怪物/敌人,
442,黄衣刀僧,Yellow Blade Monk,怪物/敌人,
443,罗汉腿,Arhat Legs,怪物/敌人,
444,醉罗汉,Drunken Arhat,怪物/敌人,
445,血云雾,Blood Mist,怪物/敌人,
446,哈将,Ha Guard,怪物/敌人,
447,金锤武士,Gold Hammer,怪物/敌人,
448,巨斧武士,Giant Axe,怪物/敌人,
449,角力士,Wrestler,怪物/敌人,
450,枪卒,Spear Grunt,怪物/敌人,
451,红衣喇嘛,Red Lama,怪物/敌人,
452,白无常,White Wuchang,怪物/敌人,
453,灰衣喇嘛,Gray Lama,怪物/敌人,
454,刀手,Bladesman,怪物/敌人,
455,铁叉牛头,Iron Fork Minotaur,怪物/敌人,
456,猩猩,Ape,怪物/敌人,
457,双节棍苗,Nunchaku Miao,怪物/敌人,
458,小苗女,Miao Lass,怪物/敌人,
459,小巫师,Lil Shaman,怪物/敌人,
460,长鞭苗女,Whip Miao Girl,怪物/敌人,
461,蛟龙,Jiao Dragon,怪物/敌人,
462,树妖,Tree Spirit,怪物/敌人,
463,麒麟,Qilin,怪物/敌人,
464,凤凰,Phoenix,怪物/敌人,
465,金蟾,Gold Toad,怪物/敌人,
466,牛鬼,Bull Demon,怪物/敌人,
467,瘟神,Plague God,怪物/敌人,
468,蝶精彩依,Butterfly Caiyi,怪物/敌人,
469,狐狸精,Fox Spirit,怪物/敌人,
470,牡丹精,Peony Spirit,怪物/敌人,
471,玩蛇女,Snake Charmer,怪物/敌人,
472,僵尸王,Jiangshi King,怪物/敌人,
473,赤鬼王,Red Demon Lord,怪物/敌人,
474,木灵道士,Wood Taoist,怪物/敌人,
475,剑护院,Sword Guard,怪物/敌人,
476,锤护院,Hammer Guard,怪物/敌人,
477,小双钩,Twin Hooklets,怪物/敌人,
478,女飞贼,Lady Thief,怪物/敌人,
479,女飞贼1,Lady Thief 1,怪物/敌人,
480,林月如一,Yueru I,怪物/敌人,
481,暗器手,Dart Thrower,怪物/敌人,
482,智杖和尚,Monk Zhizhang,怪物/敌人,
483,林月如二,Yueru II,怪物/敌人,
484,食人兽,Man-Eater,怪物/敌人,
485,胖苗,Fat Miao,怪物/敌人,
486,半人蛇,Half-Serpent,怪物/敌人,
487,赤色小蛇,Red Serpentlet,怪物/敌人,
488,绿色小蛇,Green Serpentlet,怪物/敌人,
489,老虎,Tiger,怪物/敌人,
490,五毒巨蝎,Viper Scorpion,怪物/敌人,
491,五毒巨蛇,Viper Serpent,怪物/敌人,
492,五毒蜈蚣,Viper Centipede,怪物/敌人,
493,青兽人,Blue Beastman,怪物/敌人,
494,剑老头,Sword Geezer,怪物/敌人,
495,苗人拳,Miao Brawler,怪物/敌人,
496,石长老,Elder Shi,怪物/敌人,
497,石长老1,Elder Shi 1,怪物/敌人,
498,黑蜘蛛精,Black Spider Demoness,怪物/敌人,
499,绿叶小妖,Leaf Imp,怪物/敌人,
500,金蟾鬼母,Queen of Toads,怪物/敌人,
501,盖罗娇1,Gai Luojiao,怪物/敌人,
502,蛇女灵儿,Serpent Ling'er,怪物/敌人,
503,鸟人,Birdman,怪物/敌人,
504,僵尸兵A,Jiangshi A,怪物/敌人,
505,僵尸兵B,Jiangshi B,怪物/敌人,
506,僵尸兵C,Jiangshi C,怪物/敌人,
507,半人树妖,Half Tree Spirit,怪物/敌人,
508,小树妖,Sprout Spirit,怪物/敌人,
509,尖头树妖,Spiky Tree Spirit,怪物/敌人,
510,尖嘴魔兵,Beaked Demon,怪物/敌人,
511,铁棍魔兵,Iron Rod Demon,怪物/敌人,
512,黑衣道众,Black Taoists,怪物/敌人,
513,狒狒,Baboon,怪物/敌人,
514,五彩蜘蛛,Rainbow Spider,怪物/敌人,
515,紫凤鸟,Purple Phoenix,怪物/敌人,
516,小毒蝎,Poison Scorplet,怪物/敌人,
517,赤蜈蚣,Red Centipede,怪物/敌人,
518,食火蟾,Fire Toad,怪物/敌人,
519,明王,Mingwang,怪物/敌人,WisdomKing
520,九头蛇,Hydra,怪物/敌人,
521,雷龙,Thunder Drake,怪物/敌人,
522,黑巫师,Dark Shaman,怪物/敌人,
523,黑苗祭司,Black Miao Priest,怪物/敌人,
524,智修大师,Master Zhixiu,怪物/敌人,
525,林天南,Lin Tiannan,怪物/敌人,
526,黑衣女贼,Black Lady Thief,怪物/敌人,
527,苗枪卒,Miao Spearman,怪物/敌人,
528,巫王侍卫,Shaman King Guard,怪物/敌人,
529,天鬼皇,Tian Gui Huang,怪物/敌人,
530,绿叶妖精,Leaf Fairy,怪物/敌人,
531,火蛟龙,Fire Jiao Drake,怪物/敌人,
532,土蛟龙,Earth Jiao Drake,怪物/敌人,
533,黑凤凰,Dark Phoenix,怪物/敌人,
534,红史莱姆,Red Slime,怪物/敌人,
535,紫兽人,Purple Beastman,怪物/敌人,
536,土蜘蛛,Earth Spider,怪物/敌人,
537,绿食火蟾,Green Fire Toad,怪物/敌人,
538,蓝食火蟾,Blue Fire Toad,怪物/敌人,
539,毒神龙,Poison Dragon,怪物/敌人,
540,金神龙,Gold Dragon,怪物/敌人,
541,土神龙,Earth Dragon,怪物/敌人,
542,火神龙,Fire Dragon,怪物/敌人,
543,冰神龙,Ice Dragon,怪物/敌人,
544,风神龙,Wind Dragon,怪物/敌人,
545,雷神龙,Thunder Dragon,怪物/敌人,
546,拜月教主,Cleric Baiyue,怪物/敌人,
547,八头蛇,Octoserpent,怪物/敌人,
548,苗人拳1,Miao Brawler 1,怪物/敌人,
549,苗枪卒1,Miao Spearman 1,怪物/敌人,
550,紫九头蛇,Purple Hydra,怪物/敌人,
